,0
27153,12.120430349111556
27154,12.762040634155273
27155,13.162756400704383
27156,13.595575854182242
27157,14.276165390014647
27158,14.96858201920986
27159,15.889181800186632
27160,17.279422518014908
27161,19.05690323829651
27162,21.313026126027108
27163,23.019918459653855
27164,23.020961731672287
27165,23.110166504979134
27166,23.064191312789916
27167,23.31082783997059
27168,23.52371752679348
27169,23.782496135234833
27170,23.94426248371601
27171,23.820582585930826
27172,23.467666734457016
27173,23.425131330490114
27174,23.26348937213421
27175,23.12305292069912
27176,23.21820334136486
27177,23.221163625717164
27178,22.741158182621003
27179,23.220224680900575
27180,23.063882343769073
27181,23.26572739124298
27182,23.427414491176606
27183,23.305617498755456
27184,23.1356855404377
27185,23.13800682067871
27186,23.21532230556011
27187,23.16174627482891
27188,23.01064537644386
27189,23.13522710263729
27190,23.182375975847243
27191,23.319617406725882
27192,23.22120174527168
27193,23.307348929047585
27194,23.637421135902404
27195,23.97712655544281
27196,24.135821270346643
27197,24.43946860074997
27198,24.888364474773407
27199,25.095774977207185
27200,24.903467843532564
27201,24.914895684719085
27202,25.28249258041382
27203,25.53248463153839
27204,25.939978656768798
27205,26.24270208954811
27206,26.588388266563417
27207,26.95475329875946
27208,26.650145957469938
27209,25.442937785387038
27210,23.225984746217726
27211,19.989682718515397
27212,18.542796844244005
27213,16.671037437319754
27214,15.659755248725412
27215,13.404692686498164
27216,12.854371210932731
27217,12.605369265079498
27218,12.420272244513034
27219,12.071312801539896
27220,12.057979484200477
27221,11.83767353773117
27222,11.97922598928213
27223,11.655234854519366
27224,11.967999278903006
27225,11.737577104866503
27226,11.512781326919793
27227,11.701739206314086
27228,11.517974865436553
27229,11.488728138804435
27230,11.215993008464574
27231,11.218438428044319
27232,11.098596567511558
27233,10.861756264269351
27234,10.985039417743682
27235,10.979394714236259
27236,10.92151318013668
27237,10.69151182591915
27238,10.577938124239443
27239,10.392175516188145
27240,10.276400159448384
27241,10.20095805004239
27242,10.139067191481589
27243,10.120923035889863
27244,10.1373079238832
27245,10.1663329552114
27246,10.27110555395484
27247,10.499197168648243
27248,10.873257335126398
27249,10.990435090214014
27250,11.14613466143608
27251,11.283481422662733
27252,11.746794513463973
27253,12.449863050282001
27254,12.817610919475554
27255,13.522207749485968
27256,13.88394777625799
27257,14.751217297315597
27258,16.003272122144697
27259,17.09907489299774
27260,17.55937252640724
27261,17.45654001235962
27262,17.297037764787675
27263,17.965745034217836
27264,18.230031918287278
27265,18.791219974756242
27266,19.127558835744857
27267,19.746869181394576
27268,20.825112881660463
27269,21.86069678783417
27270,22.96545263826847
27271,23.341685619354248
27272,23.434308111667633
27273,23.464119609594345
27274,23.423612567186357
27275,23.576160002350807
27276,23.844477527737617
27277,23.8413095921278
27278,23.951906457543373
27279,23.961411267518997
27280,23.807954981923103
27281,23.879564571380616
27282,24.019325905442237
27283,24.178044695854187
27284,24.005169506669045
27285,23.678138839006422
27286,24.063998010754585
27287,24.517216441631316
27288,24.65190486550331
27289,24.6311297082901
27290,24.684280405044557
27291,24.848904716968537
27292,24.51958186030388
27293,24.33685075998306
27294,24.183162747621537
27295,24.202232556343077
27296,24.644489609003067
27297,24.951937860250474
27298,24.840915660858155
27299,25.103671743869782
27300,25.408401468992235
27301,26.08388599395752
27302,26.063522126674652
27303,26.23901452422142
27304,26.359767241477964
27305,26.29298579454422
27306,25.725606319904326
27307,25.2362034034729
27308,23.97301164984703
27309,22.402591333985328
27310,19.508533688783647
27311,15.149144317507742
27312,13.817836430966853
27313,13.351899109780787
27314,12.976076415479183
27315,12.661897053420542
27316,11.59428419470787
27317,11.012106307744979
27318,10.875811345279216
27319,10.765693482160568
27320,10.574392002522945
27321,10.400859251022338
27322,10.290033668279648
27323,10.198854954093694
27324,10.178234532177447
27325,10.160418656170368
27326,10.010557897239922
27327,9.993570369184017
27328,9.87926311686635
27329,9.739817523062229
27330,9.739147922992705
27331,9.768454336822032
27332,9.84470824226737
27333,9.861854768991469
27334,9.95159647628665
27335,10.04465132459998
27336,10.144212578982113
27337,10.217766516506671
27338,10.272515977472066
27339,10.330468734949827
27340,10.54794254899025
27341,11.065874942541122
27342,12.071852494180202
27343,13.56709001392126
27344,14.501056216061114
27345,15.349118497371672
27346,16.442140547037123
27347,17.698902133703232
27348,18.679459459781647
27349,19.792989829778673
27350,20.788507074713706
27351,21.96387438416481
27352,23.11897011578083
27353,24.126767876148225
27354,24.50235382795334
27355,24.76786655664444
27356,24.917046430110933
27357,25.160265238285064
27358,25.43507111310959
27359,25.536282542943955
27360,25.589597755670546
27361,25.737567834854126
27362,25.77537440776825
27363,25.588275609016417
27364,25.907585060596467
27365,25.918900549411774
27366,26.020045771598816
27367,26.046167697906494
27368,26.057144123315812
27369,25.60007862687111
27370,25.369212560653686
27371,25.509167501926424
27372,25.835400668382643
27373,26.055280277729032
27374,26.359939782619477
27375,26.552648174762727
27376,26.63156969666481
27377,26.881254785060882
27378,26.592035706043244
27379,26.083725490570068
27380,25.9000012755394
27381,26.13480168104172
27382,26.089459474086762
27383,26.069697494506837
27384,25.7991650223732
27385,25.64528841853142
27386,25.910532304048537
27387,26.3137268447876
27388,26.15134155511856
27389,26.04047785282135
27390,25.810673115253447
27391,25.780809453725816
27392,25.747687573432923
27393,26.497814198732375
27394,26.56294446706772
27395,26.80731087446213
27396,26.962993141412735
27397,27.034864552021027
27398,27.39521070718765
27399,27.678880381584168
27400,27.623763518333433
27401,27.28087611913681
27402,26.47687452554703
27403,24.618114889860152
27404,22.700940046310425
27405,17.562862471938132
27406,15.02984415590763
27407,12.20906784325838
27408,11.693664882779121
27409,11.418144767880438
27410,11.436187354922295
27411,11.348398271650074
27412,11.262547768354414
27413,11.668767296373844
27414,11.13563924461603
27415,11.652047357559203
27416,11.322272583544253
27417,11.511245259344577
27418,10.99949876666069
27419,11.180970918536186
27420,11.135934671163557
27421,11.043721964061259
27422,10.973067369759082
27423,11.148448418080806
27424,10.960612306892871
27425,10.695344847440719
27426,10.681310832500458
27427,10.580957343429326
27428,10.661376813352106
27429,10.545862274616956
27430,10.622126211524009
27431,10.745681969970464
27432,10.776010840535163
27433,10.825907331109047
27434,10.894660963416099
27435,11.106366686969995
27436,11.348949500471353
27437,11.547172437906264
27438,11.74151395201683
27439,12.073906937539576
27440,12.450167505145071
27441,12.735354939699173
27442,12.976073406040667
27443,13.355796834230421
27444,14.031323992908
27445,15.310210469961165
27446,16.752684507369995
27447,18.592793649435045
27448,21.009956607818605
27449,23.35803188621998
27450,25.826869913339614
27451,26.244933086633683
27452,26.409972701072693
27453,26.78096624970436
27454,26.834365726709365
27455,27.21271835565567
27456,27.01755024909973
27457,26.79774687886238
27458,27.039944484233857
27459,27.09339612483978
27460,26.59642948627472
27461,26.442243913412092
27462,26.373341815471647
27463,26.811429792642592
27464,26.71286666870117
27465,26.545190786123275
27466,26.905137689113616
27467,27.30053778409958
27468,27.517438049316407
27469,28.035976343154907
27470,28.047452335357665
27471,28.219975420236587
27472,28.69982838511467
27473,28.511941113471984
27474,27.985020530223846
27475,27.42668140888214
27476,27.305597653388975
27477,27.236749725341795
27478,27.23346743106842
27479,27.552891241312025
27480,27.458276500701903
27481,27.739291850328446
27482,27.02939138650894
27483,27.12820930957794
27484,27.544639360904693
27485,28.341905831098558
27486,27.876271460056305
27487,27.585806473493577
27488,27.647534070014952
27489,27.52917084693909
27490,27.48304217338562
27491,27.132883970737456
27492,27.867088660001755
27493,28.163042862415313
27494,27.975097408294676
27495,28.083844472169876
27496,27.99174361586571
27497,27.49212265253067
27498,26.932082195281982
27499,26.074334036111832
27500,25.3270964717865
27501,24.09724929690361
27502,16.306211231350897
27503,13.6422447219491
27504,13.156277079582214
27505,12.202468646168708
27506,11.629459264427423
27507,11.6697797216475
27508,11.319812869131564
27509,11.095966819822788
27510,11.238527433276175
27511,10.776798811852931
27512,10.925027451962231
27513,11.069242504239082
27514,11.068720868229866
27515,10.544019244313239
27516,10.764517293274402
27517,10.929439539611339
27518,10.73361688017845
27519,11.046947831362486
27520,10.7309229311347
27521,11.025380439460276
27522,11.144030060768127
27523,10.62670331671834
27524,10.960758264660834
27525,10.347355948388575
27526,10.472053788751364
27527,10.801832826137542
27528,10.463690308332442
27529,10.645428043156862
27530,10.664532961994409
27531,11.268695048093795
27532,11.553095514476299
27533,12.000635134875774
27534,11.790874762535093
27535,12.587752513587473
27536,11.795877954065798
27537,11.900529172122477
27538,12.633555666208267
27539,13.618700379729269
27540,14.010207765996455
27541,15.078329219818114
27542,15.142690075039862
27543,16.324790501594542
27544,17.87190070986748
27545,19.351071840524675
27546,22.659500077962875
27547,23.295180765986444
27548,23.44840833425522
27549,23.49701879143715
27550,23.054765751361845
27551,23.0790820145607
27552,23.391423612833023
27553,22.75744024813175
27554,22.76299065589905
27555,23.04396186709404
27556,21.59538368523121
27557,21.698271372318267
27558,21.85412317097187
27559,21.146534959077837
27560,20.977552980184555
27561,21.43318899333477
27562,21.795272597670554
27563,23.32356980264187
27564,22.692754373550414
27565,22.61235521733761
27566,23.024942215681076
27567,23.114296457767487
27568,22.851645705103873
27569,23.523704485893248
27570,23.367628985643385
27571,23.043551580309867
27572,23.070117900371553
27573,23.39294939815998
27574,23.497841371297838
27575,22.819172860383986
27576,22.554197818040848
27577,22.04741940677166
27578,21.142648770809174
27579,21.845031657218932
27580,22.872984630465506
27581,23.251336256265642
27582,21.834776493906976
27583,22.036183166503907
27584,21.537011612653732
27585,21.192404820919037
27586,21.38271970629692
27587,22.351142976284027
27588,22.427223588228227
27589,22.645511204600336
27590,22.47048025429249
27591,22.641932982206345
27592,22.179588930606844
27593,20.388561724424363
27594,19.245524812936782
27595,18.56772302031517
27596,17.509558293819428
27597,16.28862106323242
27598,14.713825023770331
27599,12.440499182343482
27600,11.058393478393553
27601,11.350707012563943
27602,10.780683996975421
27603,11.140124311149119
27604,10.83832527756691
27605,10.666725588738917
27606,10.80198956772685
27607,10.70854223847389
27608,11.011148804724215
27609,11.115936952233314
27610,10.656771369278431
27611,10.895921918153762
27612,10.812815270423888
27613,10.86573323726654
27614,10.861151367127894
27615,10.965634558200835
27616,11.200933527350426
27617,11.063495981395244
27618,11.052705138027667
27619,10.951384616047143
27620,11.178429447710514
27621,10.94412033304572
27622,10.994694198071956
27623,11.061797654926776
27624,11.014319749772548
27625,11.125341447591781
27626,11.126832373589277
27627,11.196541502624749
27628,11.244605495929717
27629,11.314406914412974
27630,11.332872076779603
27631,11.277129501104353
27632,11.31489043086767
27633,11.295000048577785
27634,11.189422425031662
27635,11.05997644305229
27636,11.030447079986333
27637,11.015229101777075
27638,11.066917712986468
27639,11.170187598764896
27640,11.143203969895838
27641,11.144119591563939
27642,11.16691934853792
27643,11.181279385983943
27644,11.264974629729986
27645,11.345102434903382
27646,11.461958681643008
27647,11.622035731971263
27648,11.745864095389843
27649,11.880171825289725
27650,12.004251978397368
27651,12.083878210484981
27652,12.128191189467906
27653,12.114061875641346
27654,12.04835128724575
27655,12.065493550598621
27656,12.131183072924612
27657,12.120526651144027
27658,12.16724366992712
27659,12.242637126743793
27660,12.228628692030906
27661,12.130448769927025
27662,11.986304188668727
27663,11.89740637809038
27664,11.852071193158626
27665,11.874685117304324
27666,11.875094400942325
27667,11.71079661309719
27668,11.52430220991373
27669,11.494450586140156
27670,11.292338450998066
27671,11.075410097688435
27672,11.198176129311323
27673,11.343857530504463
27674,11.218588147610426
27675,11.012627692967653
27676,11.094478150904179
27677,11.152745394706725
27678,11.02470532208681
27679,10.569132005572317
27680,10.658377406299113
27681,11.065671554654836
27682,11.272498978376388
27683,11.11039281412959
27684,11.119045702219008
27685,11.254731754958629
27686,11.046894915401934
27687,11.244698788523673
27688,11.121553567647933
27689,11.603305237442255
27690,12.167452825903892
27691,13.258127011954784
27692,14.489726683199404
27693,15.44927311271429
27694,14.229179528057575
27695,12.582878727912902
27696,11.205003542155026
27697,10.524700404554604
27698,10.700827542841434
27699,11.75229476392269
27700,11.557291674911975
27701,11.546590863913297
27702,11.568112361878155
27703,11.47931436434388
27704,11.532883122265337
27705,11.356952600628137
27706,11.42634172603488
27707,11.38878869831562
27708,11.331505039334296
27709,11.323069332391023
27710,11.33412977129221
27711,11.353913820087909
27712,11.294415465146303
27713,11.311631208956241
27714,11.33793620944023
27715,11.333915850371122
27716,11.402528791427612
27717,11.289137160778045
27718,11.30326597303152
27719,11.233153579235076
27720,11.24734985306859
27721,11.168061430454253
27722,11.079774535894392
27723,11.009195177555084
27724,10.976357187628745
27725,10.974214467406272
27726,11.117214709669351
27727,11.497104910910128
27728,12.195253517329691
27729,13.710251010358332
27730,17.3378928989172
27731,19.581048116087914
27732,20.252488958835603
27733,21.198436738848688
27734,22.127123382687568
27735,23.563261548876763
27736,24.95286276102066
27737,26.800962965488434
27738,28.470254371166227
27739,29.621904295682906
27740,29.89332154273987
27741,29.235654900074003
27742,28.81797693490982
27743,28.56367938041687
27744,28.7078475356102
27745,27.86172985315323
27746,27.515411694049835
27747,25.391277763843537
27748,24.885485445261
27749,24.48498736143112
27750,24.980718123912812
27751,24.970963530540466
27752,25.59042234182358
27753,24.746022045612335
27754,24.521223007440568
27755,25.520717726945875
27756,25.652226177453993
27757,25.646524294614792
27758,25.254394456148148
27759,25.155917602777482
27760,25.31459125161171
27761,25.893673429489137
27762,25.592328319549562
27763,24.72276510477066
27764,24.457567363977432
27765,24.100585761070253
27766,24.472165147066118
27767,24.722985796928405
27768,24.669973534345626
27769,24.746180542707442
27770,24.454491717815397
27771,24.515577300786973
27772,24.54583218932152
27773,24.542630146741867
27774,24.606992005109788
27775,24.7009226000309
27776,24.796127190589903
27777,24.759484267234804
27778,24.678325729370115
27779,24.65845541000366
27780,24.7406211066246
27781,24.994862484931947
27782,25.140531346797943
27783,25.490143837928773
27784,25.762871193885804
27785,25.467773678302766
27786,24.781543451547623
27787,23.72694992542267
27788,22.182293412685393
27789,20.198551795482636
27790,17.076825110912324
27791,13.21445755124092
27792,11.841055645048618
27793,11.4220239341259
27794,11.159072739183902
27795,10.994295447468756
27796,10.726545452028512
27797,10.691284111738204
27798,10.613486113548278
27799,10.529034497588873
27800,10.480300904214381
27801,10.43643131583929
27802,10.482550710290669
27803,10.585349618941544
27804,10.644201195389032
27805,10.761741587817667
27806,10.963668140918015
27807,11.204553631097077
27808,11.387888374626636
27809,11.595814744979142
27810,11.812328548133372
27811,12.004520821571349
27812,12.221214438676833
27813,12.382490750253199
27814,12.537290248572825
27815,12.6691071665287
27816,12.761588215231894
27817,12.823965348899364
27818,12.82080042272806
27819,12.727782690823076
27820,12.60581165254116
27821,12.479514546394347
27822,12.408661830723284
27823,12.567743760049343
27824,12.967177505791186
27825,13.574350785911083
27826,14.119791955351829
27827,14.466189864575862
27828,14.676856077909468
27829,14.971988703608512
27830,15.507520293593405
27831,16.454250527620314
27832,17.694890552163123
27833,20.573766583204268
27834,23.048781984448432
27835,23.348400679826735
27836,23.558521683216096
27837,23.65012798845768
27838,23.661428430080413
27839,24.12278438270092
27840,24.120107988715173
27841,24.43740412592888
27842,23.972325497865675
27843,23.912395539283754
27844,24.039652656316758
27845,24.30184898376465
27846,24.348916602134704
27847,24.145458495616914
27848,23.78793218433857
27849,24.120929565429687
27850,24.25057717978954
27851,24.618658595085144
27852,24.630985255241395
27853,24.832954692840577
27854,24.957092025279998
27855,24.821055372953413
27856,25.091678128242492
27857,25.199175271987915
27858,25.25218552827835
27859,25.448992775678633
27860,25.524577833414078
27861,25.53079733967781
27862,25.61200202226639
27863,25.651202968358994
27864,25.525073387622832
27865,25.216411329507828
27866,24.694735194444657
27867,24.288188139200212
27868,24.15184653043747
27869,24.101739379167558
27870,23.899636523127555
27871,23.88446895301342
27872,23.9505823045969
27873,23.757954164147378
27874,23.767921424508096
27875,24.046646591424942
27876,24.321968083381652
27877,24.468321090936662
27878,24.59519299983978
27879,24.99896735906601
27880,25.329375619888307
27881,25.53441869735718
27882,25.498158975839615
27883,24.77663405418396
27884,23.899854205846786
27885,22.139587473869323
27886,20.374727335572242
27887,19.111263729333878
27888,18.023370766043662
27889,17.212565835118294
27890,16.217616370916364
27891,15.549156878590583
27892,14.466753632724284
27893,12.850448909401893
27894,12.776805942654608
27895,12.831465872824191
27896,12.845011857151984
27897,12.640122762620448
27898,12.569681838452816
27899,12.52260820120573
27900,12.47007795035839
27901,12.396371785402296
27902,12.383358471691608
27903,12.380515053868292
27904,12.391130346655844
27905,12.42062384724617
27906,12.49890786975622
27907,12.627699800431728
27908,12.715143550634384
27909,12.776013457179069
27910,12.89588491052389
27911,13.07064651608467
27912,13.253407710790633
27913,13.215567030906676
27914,13.407070142924784
27915,13.59921727478504
27916,13.568219556510448
27917,13.750668271183967
27918,13.49740897297859
27919,13.57309334218502
27920,13.69890643030405
27921,13.681926676630972
27922,13.871245437860487
27923,14.146080403923987
27924,14.833001296818255
27925,15.828279291391372
27926,17.00382014513016
27927,18.28866380572319
27928,20.040394766926767
27929,22.41654910981655
27930,24.416398245096207
27931,24.94245411634445
27932,25.070082397460936
27933,24.99140363693237
27934,24.91571625828743
27935,25.163005833625792
27936,25.485376887321472
27937,25.766988105773926
27938,25.50571667909622
27939,25.41381243944168
27940,25.630395710468292
27941,25.61937314033508
27942,25.326747376918792
27943,25.213217312097548
27944,25.37300445318222
27945,24.981661081314087
27946,25.116383612155914
27947,25.697967636585236
27948,25.370414329767225
27949,25.345943582057952
27950,25.36773191690445
27951,25.211335409879684
27952,24.89796458363533
27953,25.125797135829924
27954,25.37936841249466
27955,25.851258403062822
27956,25.62837537407875
27957,25.371927074193955
27958,25.521413910388947
27959,25.859562447071074
27960,26.03110846757889
27961,25.9325794506073
27962,26.067831642627716
27963,26.216497905254364
27964,26.414017386436463
27965,26.48954225540161
27966,26.728716378211974
27967,26.83632587432861
27968,27.043178627490995
27969,27.253893493413926
27970,26.87347638964653
27971,27.34179919242859
27972,27.370204279422758
27973,27.615890827178955
27974,28.204179880619048
27975,28.276362266540527
27976,27.612658690214158
27977,26.99284476518631
27978,26.476810324192048
27979,24.750393756628036
27980,22.54672839164734
27981,19.683414167165758
27982,17.522884087562563
27983,14.673451399803161
27984,13.859535211026667
27985,14.132665330171584
27986,13.59583667218685
27987,13.641512425243853
27988,12.941703110337256
27989,13.145306673049925
27990,12.841112627983092
27991,13.151429877281188
27992,13.151977595090864
27993,12.746147287786005
27994,12.850339566469192
27995,12.988452229797838
27996,12.82314828634262
27997,12.907334319353103
27998,12.685533183515071
27999,12.657114052474498
28000,12.828360633850096
28001,12.699320926070213
28002,12.47733420819044
28003,12.534252721965313
28004,12.507186835110186
28005,12.466278032660483
28006,12.295877605080603
28007,12.536307165324686
28008,12.606310717761515
28009,12.209619072079658
28010,12.347733240127562
28011,12.132033239305018
28012,12.490565706193447
28013,13.061826854944227
28014,13.62825685173273
28015,13.68178071886301
28016,14.10885364949703
28017,14.439093381762504
28018,15.24903008967638
28019,16.519578415751457
28020,17.72913896560669
28021,18.450051968097686
28022,19.595307838916778
28023,20.581649305820466
28024,21.219920117259026
28025,21.962528162002563
28026,23.52446687698364
28027,24.090620507001876
28028,24.4670671582222
28029,23.966918540000915
28030,24.087112504839897
28031,25.126065979003908
28032,25.347592754364012
28033,24.825049901008605
28034,25.060207426548004
28035,24.361383702754974
28036,24.89524806380272
28037,24.602363488674165
28038,24.456919331550598
28039,23.571442205905914
28040,22.589965997934343
28041,22.61168611884117
28042,22.39613809466362
28043,22.35372507452965
28044,22.637883281111716
28045,22.672164798378944
28046,22.988387569189072
28047,23.80890295505524
28048,23.700590253472328
28049,23.481686705350874
28050,23.324161658883096
28051,23.324466615319253
28052,23.900780109763147
28053,24.521445705890656
28054,25.560271780490876
28055,26.243374197483064
28056,26.93091052055359
28057,26.53107852578163
28058,26.02962782382965
28059,25.806865172386168
28060,25.69056441783905
28061,25.337974588871003
28062,24.98883959531784
28063,24.813367260694502
28064,24.67924862384796
28065,24.65523330450058
28066,24.70100485801697
28067,25.36955964922905
28068,24.768424305915833
28069,24.324622408151626
28070,24.191539018154145
28071,23.716179144978522
28072,23.01504718184471
28073,22.496325312256815
28074,22.0538856869936
28075,20.97800339281559
28076,19.780857779979705
28077,19.07344311237335
28078,16.365203248262404
28079,14.343343079686164
28080,14.001811432540416
28081,13.599241350293159
28082,13.488399717211722
28083,13.327553253769873
28084,13.549297210276126
28085,13.183286790251731
28086,13.44148156762123
28087,13.142851974368094
28088,13.263388513624667
28089,12.974425738453863
28090,12.717595741450786
28091,13.055257752239703
28092,13.285104120373726
28093,12.967522588074207
28094,13.087047955989837
28095,13.036459796130655
28096,13.261367174088955
28097,12.84408545166254
28098,12.962611685991286
28099,12.700127455592154
28100,12.980764117538929
28101,12.528375288546084
28102,12.642259463965893
28103,12.665657848417759
28104,12.650859937667846
28105,12.558917578458786
28106,12.543519786298274
28107,12.693135025203228
28108,12.556319429874419
28109,12.82019251614809
28110,13.040218083262442
28111,13.089260394871234
28112,13.134985302090644
28113,13.389703676402569
28114,13.130549389719961
28115,13.26481849849224
28116,13.4930121833086
28117,14.473907569646833
28118,15.578044478893279
28119,16.786242756247518
28120,19.172415519952775
28121,21.405037702322005
28122,24.008316376209258
28123,24.44964852809906
28124,24.81988169193268
28125,24.83125135064125
28126,24.490516703128815
28127,24.61978011250496
28128,24.41722483754158
28129,24.69477532029152
28130,25.01375573992729
28131,25.158955129384996
28132,25.11579376220703
28133,25.346304714679718
28134,25.26760990381241
28135,25.637985514402388
28136,25.022007620334627
28137,25.081907484531403
28138,25.46636526107788
28139,25.65192322731018
28140,25.509723244905473
28141,25.551508295536042
28142,25.92412493467331
28143,25.983248363733292
28144,25.976252422332763
28145,25.67784853696823
28146,25.391181461811065
28147,25.54688579797745
28148,25.70969642162323
28149,25.88730345129967
28150,26.15135359287262
28151,26.512409975528715
28152,26.74261195898056
28153,27.60613623380661
28154,27.167697155475615
28155,26.65505334854126
28156,26.530169675350187
28157,26.91857984781265
28158,26.73855924844742
28159,26.512634680271148
28160,26.922235312461854
28161,27.000276072025297
28162,26.758680354356766
28163,27.171531180143354
28164,26.977721333503723
28165,27.461811587810516
28166,27.646326282024383
28167,27.600586829185485
28168,27.07362411379814
28169,26.921988538503648
28170,26.586476269960404
28171,26.16006491422653
28172,25.18743846178055
28173,23.563722996115686
28174,21.47693619787693
28175,14.344576447904108
28176,12.814568377137183
28177,13.1146876424551
28178,13.14124493420124
28179,12.679399947822093
28180,12.460474832057951
28181,12.252675108909607
28182,12.116944416165351
28183,12.18680050611496
28184,12.117185672819613
28185,11.821183319389819
28186,12.211132819652557
28187,11.94905737131834
28188,11.427365938276052
28189,12.215401206612587
28190,12.173690388798713
28191,11.972719081640243
28192,11.859430775046347
28193,12.128987687528133
28194,11.83511752128601
28195,12.259162455201148
28196,12.11796311110258
28197,12.318839620947838
28198,12.193820523023604
28199,12.351849650442599
28200,12.184368378221988
28201,12.2467440071702
28202,12.095125485360622
28203,12.00016917347908
28204,12.010795500874519
28205,11.98392522752285
28206,12.474816812872886
28207,13.288851372897623
28208,13.681782223582267
28209,14.002521158456801
28210,14.934163572490213
28211,15.813940821588037
28212,16.575894038677216
28213,18.358067476749422
28214,19.004109661579133
28215,19.600283443927765
28216,20.791820466518402
28217,23.24668266117573
28218,24.550892058610916
28219,25.966533942222593
28220,26.210262348651884
28221,25.984189314842222
28222,24.553971717357637
28223,25.01466057777405
28224,25.20443777680397
28225,25.018933980464936
28226,24.63642030119896
28227,25.074387900829315
28228,24.69448842048645
28229,24.629933958053588
28230,25.144891020059585
28231,25.460868020057678
28232,24.68384704589844
28233,24.780734915733337
28234,24.179595559835434
28235,25.017930834293367
28236,25.43256726026535
28237,25.12747439622879
28238,26.344013833999632
28239,27.263345136642457
28240,26.136928350925444
28241,25.6780331158638
28242,25.991137105226517
28243,27.00443712234497
28244,25.19729336977005
28245,25.53760870218277
28246,27.291878626346588
28247,27.690031354427337
28248,27.929711062908172
28249,26.681488256454468
28250,26.608774203062058
28251,26.010913128852845
28252,26.39994525194168
28253,26.917462342977522
28254,26.50464161157608
28255,26.096186572313307
28256,26.41592737674713
28257,26.49347860097885
28258,25.614132704734804
28259,25.904627785682678
28260,24.967466562986374
28261,25.30364492058754
28262,24.893500583171843
28263,24.81815226793289
28264,24.170956465005876
28265,23.702330712080002
28266,22.670038128495218
28267,21.835523837804793
28268,20.921069831848143
28269,19.51566906750202
28270,16.370078538656234
28271,12.465928937792777
28272,12.063561992645262
28273,11.934749999046325
28274,11.709690644443034
28275,12.631029744148254
28276,11.33822060137987
28277,12.201161546707151
28278,12.192628283798694
28279,11.498067680448292
28280,12.005091611742973
28281,11.483131084740162
28282,11.595586780011653
28283,11.032508294582366
28284,12.266779845654963
28285,11.426384108960628
28286,12.417034590244292
28287,11.39515014976263
28288,12.145566684305667
28289,11.277236336171626
28290,11.918086737990379
28291,11.554070572555064
28292,11.991006937921046
28293,11.123410892784594
28294,11.3562870131433
28295,11.838709787726401
28296,11.294319664686917
28297,11.738755300045012
28298,11.727404199540613
28299,12.603217014968394
28300,12.100270120501516
28301,12.540512354075908
28302,12.920804566144943
28303,13.5845226880908
28304,14.808890177011488
28305,14.992322476506232
28306,15.300673057734965
28307,16.553867958188057
28308,17.820044071674346
28309,18.324548350572588
28310,19.56130619943142
28311,20.347635366916656
28312,21.08326953947544
28313,21.46987404882908
28314,22.346756218075754
28315,22.52684904396534
28316,23.665811175704004
28317,23.753448031544686
28318,24.00947902262211
28319,24.574241288900375
28320,24.569211513996123
28321,24.785923187732696
28322,24.8064515709877
28323,24.951390142440797
28324,25.047549728155136
28325,24.95629953980446
28326,24.849978083372115
28327,24.870285774469377
28328,24.742922323942185
28329,24.57905438423157
28330,24.183060426712036
28331,23.97839252591133
28332,23.553026448488236
28333,23.29530114352703
28334,23.357246422767638
28335,23.54053125977516
28336,23.502044553756715
28337,23.341296398639678
28338,23.24984758734703
28339,23.268649556040764
28340,23.31335275888443
28341,23.278075117468834
28342,23.455989109873773
28343,23.643647664189338
28344,23.754092051386834
28345,23.957275295853616
28346,24.20490895032883
28347,24.502747061252595
28348,24.785321300029754
28349,25.057440749406815
28350,25.33091243982315
28351,25.613145608901977
28352,25.895627558231354
28353,26.123056845664976
28354,26.20363155245781
28355,26.146731095314024
28356,26.059880706071855
28357,25.933036885261536
28358,25.75463335752487
28359,25.411035730838776
28360,24.89420679807663
28361,24.20919138133526
28362,23.107484092116355
28363,21.717287011146546
28364,19.96933289527893
28365,17.746369004249573
28366,15.291024296283721
28367,12.842996034920214
28368,11.200100414454935
28369,10.262310469895601
28370,10.132420846521853
28371,11.152678434699773
28372,11.124979562610386
28373,11.091180558651685
28374,11.088241591155528
28375,11.078808255344628
28376,11.063721689283847
28377,10.923433201909065
28378,10.858406257629394
28379,10.849412550628184
28380,10.845094006359576
28381,10.901488376259802
28382,10.83408899128437
28383,10.745743914246559
28384,10.806901472955941
28385,10.809442191421985
28386,10.877107660919426
28387,10.960979959964751
28388,11.015215057730673
28389,10.963584628999232
28390,10.960272240340709
28391,10.969387328028677
28392,10.905144091695545
28393,10.831494353711603
28394,10.699126457720993
28395,10.561799007058143
28396,10.43787233531475
28397,10.381005483567714
28398,10.44602089166641
28399,10.671620691269636
28400,11.08954066544771
28401,11.585468546152114
28402,12.504896150827406
28403,14.656678795814512
28404,17.549915867447854
28405,18.745398263931275
28406,19.700845838189124
28407,20.382804668545724
28408,21.502053974866868
28409,24.10978661775589
28410,25.964477492570875
28411,26.717629606723786
28412,27.529692482948303
28413,27.846333565711976
28414,27.631162724494935
28415,27.270162518024446
28416,27.421699784994125
28417,27.42556189775467
28418,27.38980374932289
28419,27.523485014438627
28420,26.74783233165741
28421,25.630704679489135
28422,24.633802089691162
28423,24.655752934217453
28424,24.818792275190354
